dataset,cell,window,run_id,run_short,protocol,parameter_match_grade,parameter,delta,time_s,residual_mV,response_mV_per_unit,abs_current_A,progress_fraction,valid,response_rms_mV,cosine_alignment,projection_fraction
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7634.149488712199,246.71682605121913,5.12227138482757e-05,1.9243103452026844e-05,0.7127916604890144,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7639.212313882916,246.60800402307802,5.1172905912721944e-05,1.9243103452026844e-05,0.7132643705879634,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7645.274356898804,268.37392719415834,1.3298411133266796,0.4997650980949402,0.7138303764951887,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7650.337215191939,268.54171362239975,1.3330505469977272,0.499945729970932,0.7143030896867393,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7655.4152697002755,268.4673183205417,1.3347922560880132,0.4997650980949402,0.7147772217312326,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7661.493389918665,268.5838261035558,1.3374653074960108,0.499945729970932,0.7153447287481601,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7666.555837113799,268.6028202261359,1.3384959754947356,0.4997650980949402,0.7158174035559685,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7671.60266072024,268.83817898590354,1.3402602202594593,0.499945729970932,0.7162886196074684,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7677.649605785456,268.73679460951206,1.341546623833123,0.49994572997093184,0.7168532158365956,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7682.696078388431,268.75212868630393,1.3419599598263332,0.49976509809494035,0.71732439911531,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7687.727543821646,268.78655612587374,1.3432084148434775,0.499945729970932,0.7177941811920348,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7692.774484845271,268.8546093702788,1.3433769668802498,0.4997650980949402,0.7182654082066405,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7698.836769943577,269.046869596572,1.3445230302755462,0.499945729970932,0.7188314367168194,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7703.883349051586,269.1540803711745,1.3444990973277005,0.4997650980949402,0.719302629939785,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7708.946197520272,268.9394271229535,1.3453807616148339,0.499945729970932,0.7197753422140383,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7715.008676726607,269.1889273375816,1.3457813928241524,0.499945729970932,0.7203413888478581,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7720.071137605792,269.4820953058712,1.3465504252729854,0.500126302242279,0.7208140649333306,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7725.133374718145,269.3084783240174,1.3463070391317444,0.499945729970932,0.721286720125954,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7731.195383298342,291.189236580994,2.6964066795998054,1.000052809715271,0.7218527228179586,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7736.226604909818,292.0392459066492,2.7048229940285218,1.0002334117889404,0.7223224821293311,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7741.258439551791,230.12571429761763,-1.3510894076540492,0.5004490613923938,0.7227922986786482,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7747.320942828021,227.2402097878583,-1.3401984900740516,0.5002684593200684,0.7233583475598463,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7752.352185035746,248.37181332223767,5.13950326741508e-05,1.9243103452026844e-05,0.7238281087942666,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7757.414629694569,247.99088983513417,5.132331448720606e-05,1.9243103452026844e-05,0.7243007833652626,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7763.4926419944095,247.69584111630127,5.124734636652306e-05,1.9243103452026844e-05,0.7248682803059607,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7768.555014263093,269.4266371684222,1.331792820890021,0.499945729970932,0.7253409481179736,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7773.601986775073,269.76509306608153,1.3343426036749317,0.499945729970932,0.7258121780726103,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7778.648917638417,269.6975454987167,1.3363932556975655,0.499945729970932,0.7262834041385624,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7784.695786418801,269.833934666273,1.3384089834844737,0.499945729970932,0.7268479932450637,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7789.742464382816,269.8629996949107,1.339318730350092,0.4997650980949402,0.7273191956980997,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7794.789335642832,269.78785807530994,1.340498678822355,0.4997650980949402,0.7277904161989583,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7800.867403160082,432.22913674703676,10.654714487338124,3.9994311332702637,0.7283579182952417,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7805.929861763601,443.504272869796,10.875064739720441,3.9996116161346436,0.7288305941682377,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7810.976688688297,368.1463580427553,6.97876330970848,2.4998321533203125,0.7293018105295591,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7817.054799408052,369.03618865524913,7.0261403501270525,2.4994709491729736,0.7298693166596102,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7822.101649289874,369.7255885025079,7.062019099240979,2.4994709491729736,0.7303405351644118,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7827.1795318102195,370.16716499967026,7.093851785897609,2.4994709491729736,0.7308146511505864,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7833.242176267773,215.19688110955127,-2.8292148844810683,0.9998337030410767,0.7313807132137204,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7838.304643517818,209.08222996311477,-2.7774203396002672,0.9996531009674073,0.7318533898940325,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7843.35151939432,296.30217283172476,2.7591725720699234,1.0002334117889404,0.7323246108259271,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7849.429596465339,296.7885473657699,2.759584320533026,1.0002334117889404,0.7328921138142348,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7854.4764022374,296.72083762999614,2.75844805808223,1.000052809715271,0.7333633282005593,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7859.523270469879,296.78571182154377,2.758122083692527,1.0002334117889404,0.7338345484187404,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7864.57029699628,297.0844012952192,2.7572909409989688,1.0002334117889404,0.734305783416641,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7870.648263717696,297.1962566769939,2.7558706823216372,1.000052809715271,0.7348732761017345,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7875.69500467346,160.2659467038947,-5.428037789285689,1.99986732006073,0.7353444844362367,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7880.741890770401,242.33757027339342,5.196197250256773e-05,1.9243103452026844e-05,0.7358157063224019,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7886.788690849829,246.13578096936982,5.179048301329203e-05,1.9243103452026844e-05,0.7363802890143747,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7891.835451128674,246.7617785213001,5.166133187906041e-05,1.9243103452026844e-05,0.7368514991530506,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7896.882365691454,247.18221300853617,5.1549742252632313e-05,1.9243103452026844e-05,0.7373227236970379,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7902.944804051142,247.50694944005323,5.143674486340899e-05,1.9243103452026844e-05,0.7378887665170539,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7907.991658188555,247.46297621459058,5.1357873509516594e-05,1.9243103452026844e-05,0.7383599854191951,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7913.03854744335,247.5212118940777,5.129073055165634e-05,1.9243103452026844e-05,0.7388312076002054,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7919.132054922349,247.45979585608558,5.122285484659983e-05,1.9243103452026844e-05,0.7394001513077632,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7923.459370684082,247.5108561877537,5.118212298427238e-05,1.9243103452026844e-05,0.7398041877484729,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7928.52186208923,247.4256660452694,5.1141120227526926e-05,1.9243103452026844e-05,0.740276866684119,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7934.584288865091,247.37241820549548,5.1100008668925057e-05,1.9243103452026844e-05,0.7408429084225665,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7939.646759954685,268.9848621500266,1.3290991086001291,0.500126302242279,0.7413155854613728,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7944.693208292279,269.2522302247484,1.331709312086815,0.499945729970932,0.7417867664744567,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7949.756094053773,269.4505578494293,1.3337516395695026,0.4997650980949402,0.7422594822306962,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7955.834157701385,269.52817821725404,1.3362498017288615,0.4997650980949402,0.7428269839656759,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7960.8653583456835,269.83753032966007,1.338451976466981,0.499945729970932,0.7432967413193674,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7965.912116439093,291.45561268379527,2.6825117887452343,1.0002334117889404,0.7437679512539916,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7971.989789775434,292.56214012193425,2.6941117785783675,1.000052809715271,0.744335416546062,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7977.037170322797,231.26283039278485,-1.3463298149452019,0.5002684593187037,0.744806684598488,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7982.06834560899,228.1000007944236,-1.3382546970053255,0.5002684593200684,0.7452764395845227,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7988.130468037492,248.6862212988372,5.13037223814905e-05,1.9243103452026844e-05,0.7458424529064113,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7993.177660406582,248.41377092259398,0.0005322486185121988,0.00019985238031949848,0.7463137033888508,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,7998.240100519091,248.15799478749233,5.1198350004000304e-05,1.9243103452026844e-05,0.7467863775353628,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8004.302773602878,269.7663323803288,1.3305088130532994,0.4997650980949402,0.7473524422712949,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8009.349469902518,270.2344541117614,1.3342080337253037,0.500126302242279,0.7478236464363067,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8014.380715548799,270.31193864677317,1.335945413002415,0.499945729970932,0.7482934079917811,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8020.411990945653,270.26149066437364,1.3381363359354914,0.499945729970932,0.7488565411621947,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8025.458332061429,270.4276867951156,1.339658853600767,0.499945729970932,0.7493277121641022,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8030.505140700621,270.3355572091155,1.340951221885378,0.499945729970932,0.7497989268181273,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8035.536713917048,270.4616990446951,1.3415618837886445,0.49976509809494035,0.7502687189584452,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8041.599213895071,270.5525777871562,1.3431541461361718,0.499945729970932,0.7508347675316935,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8046.646039792206,270.5852407105365,1.3439281983840257,0.499945729970932,0.7513059837970727,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8051.692896435856,270.6422109688846,1.3445890422270068,0.499945729970932,0.7517772029332184,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8057.77095826394,270.67089914049,1.3452590545703913,0.499945729970932,0.7523447044983109,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8062.802184050804,270.9360508013039,1.345238318395392,0.49976509809494035,0.7528144641995346,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8067.86465180209,270.87881624001574,1.346124965124762,0.499945729970932,0.753287140926647,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8073.927103339567,271.28503489390044,1.34653095234194,0.499945729970932,0.7538531849770578,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8078.958387286162,271.25706716876374,1.3468158711926748,0.499945729970932,0.7543229501085879,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8084.004791624266,271.2422763880511,1.346574133561651,0.4997650980949402,0.7547941270134906,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8090.083259547908,293.0921870850578,2.6984554324016585,1.0002334117889404,0.7553616664952532,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8095.1146167267325,294.080730306447,2.7059483435198928,1.000052809715271,0.7558314384643914,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8100.176902936255,294.51423569447144,2.712594564809878,1.000052809715271,0.7563040982411604,True,2.99862487135529,0.6303439293527081,0.39733346927181185
calce_20r,2,DST_80SOC,calce_20r/2/DST_80SOC,20R DST80,DST,B,j0p,0.2,8106.223719311238,225.50331358579135,-1.3534188321639995,0.5002684593200684,0.7568686824546303,True,2.99862487135529,0.6303439293527081,0.39733346927181185
